Date,HOLO,HELIUM,eCash,SHIBA,NEXO,SOLANA
2022-01-16 00:00:00+00:00,0.0063749998807907104,33.680301666259766,0.00010299999848939478,3.099999958067201e-05,2.3561649322509766,147.8565216064453
2022-01-17 00:00:00+00:00,0.0059980000369250774,32.98377990722656,9.999999747378752e-05,2.9000000722589903e-05,2.2604639530181885,139.92601013183594
2022-01-18 00:00:00+00:00,0.005946999881416559,30.78692626953125,9.600000339560211e-05,2.8000000384054147e-05,2.2900569438934326,141.58718872070312
2022-01-19 00:00:00+00:00,0.005733999889343977,28.185028076171875,9.200000204145908e-05,2.700000004551839e-05,2.2376201152801514,135.79238891601562
2022-01-20 00:00:00+00:00,0.00545499986037612,28.31015968322754,9.000000136438757e-05,2.5999999706982635e-05,2.196932077407837,127.20528411865234
2022-01-21 00:00:00+00:00,0.004625000059604645,24.135774612426758,7.899999764049426e-05,2.2000000171829015e-05,1.8979400396347046,111.96605682373047
2022-01-22 00:00:00+00:00,0.004348000045865774,22.497657775878906,6.800000119255856e-05,2.099999983329326e-05,1.7950439453125,94.1783676147461
2022-01-23 00:00:00+00:00,0.004548999946564436,23.625829696655273,7.400000322377309e-05,2.2000000171829015e-05,1.873196005821228,99.5782241821289
2022-01-24 00:00:00+00:00,0.004530000034719706,22.57630729675293,7.200000254670158e-05,2.099999983329326e-05,1.7854429483413696,91.65016174316406
2022-01-25 00:00:00+00:00,0.004348999820649624,25.680273056030273,7.200000254670158e-05,2.099999983329326e-05,1.8270690441131592,94.72035217285156
2022-01-26 00:00:00+00:00,0.004486000165343285,28.95254898071289,7.200000254670158e-05,2.099999983329326e-05,1.7754240036010742,92.23804473876953
2022-01-27 00:00:00+00:00,0.004377999808639288,28.135005950927734,7.000000186963007e-05,2.099999983329326e-05,1.7749069929122925,89.63249206542969
2022-01-28 00:00:00+00:00,0.004476000089198351,26.785694122314453,7.300000288523734e-05,2.099999983329326e-05,1.7926000356674194,91.31289672851562
2022-01-29 00:00:00+00:00,0.004592000041157007,27.001537322998047,7.699999696342275e-05,2.2000000171829015e-05,1.8178759813308716,96.2234878540039
2022-01-30 00:00:00+00:00,0.0044639999978244305,28.982128143310547,7.500000356230885e-05,2.099999983329326e-05,1.819077968597412,93.29767608642578
2022-01-31 00:00:00+00:00,0.004536000080406666,27.839427947998047,7.599999662488699e-05,2.099999983329326e-05,2.0553669929504395,99.73883819580078
2022-02-01 00:00:00+00:00,0.004563999827951193,27.308610916137695,7.699999696342275e-05,2.2000000171829015e-05,2.0613410472869873,109.9789810180664
2022-02-02 00:00:00+00:00,0.004304999951273203,25.19659996032715,7.599999662488699e-05,2.099999983329326e-05,1.9598170518875122,101.83760070800781
2022-02-03 00:00:00+00:00,0.0043739997781813145,25.956218719482422,7.599999662488699e-05,2.099999983329326e-05,2.072946071624756,101.45903778076172
2022-02-04 00:00:00+00:00,0.004794999957084656,27.25054359436035,8.299999899463728e-05,2.2000000171829015e-05,2.221909999847412,112.17424774169922
2022-02-05 00:00:00+00:00,0.0049230000004172325,30.106422424316406,8.399999933317304e-05,2.300000051036477e-05,2.223676919937134,113.89430236816406
2022-02-06 00:00:00+00:00,0.005133999977260828,30.2740421295166,8.600000001024455e-05,2.8000000384054147e-05,2.195863962173462,115.29975891113281
2022-02-07 00:00:00+00:00,0.005659000016748905,30.00026512145996,9.000000136438757e-05,3.300000025774352e-05,2.2292110919952393,117.35514831542969
2022-02-08 00:00:00+00:00,0.005648000165820122,29.025136947631836,9.40000027185306e-05,3.099999958067201e-05,2.2174689769744873,113.5954818725586
2022-02-09 00:00:00+00:00,0.00571299996227026,30.347631454467773,9.699999645818025e-05,3.300000025774352e-05,2.279175043106079,114.01937866210938
2022-02-10 00:00:00+00:00,0.005504000000655651,28.942564010620117,9.200000204145908e-05,3.099999958067201e-05,2.1855878829956055,106.20280456542969
2022-02-11 00:00:00+00:00,0.004970999900251627,27.265949249267578,8.399999933317304e-05,2.9000000722589903e-05,1.9993770122528076,96.38188171386719
2022-02-12 00:00:00+00:00,0.004910999909043312,27.551498413085938,8.299999899463728e-05,2.9000000722589903e-05,2.045646905899048,95.91820526123047
2022-02-13 00:00:00+00:00,0.00483699981123209,25.295883178710938,8.199999865610152e-05,2.9999999242136255e-05,2.0287179946899414,93.24410247802734
2022-02-14 00:00:00+00:00,0.004805999808013439,25.89442253112793,8.199999865610152e-05,2.9999999242136255e-05,2.0641860961914062,96.43327331542969
2022-02-15 00:00:00+00:00,0.005154999904334545,27.50547981262207,8.800000068731606e-05,3.099999958067201e-05,2.196436882019043,104.87330627441406
2022-02-16 00:00:00+00:00,0.00518900016322732,28.26829719543457,8.600000001024455e-05,3.099999958067201e-05,2.228116989135742,101.93289947509766
2022-02-17 00:00:00+00:00,0.004821000155061483,24.807209014892578,7.899999764049426e-05,2.8000000384054147e-05,2.0903189182281494,93.4104232788086
2022-02-18 00:00:00+00:00,0.004920999985188246,25.143775939941406,7.899999764049426e-05,2.8000000384054147e-05,2.0199570655822754,90.06546020507812
2022-02-19 00:00:00+00:00,0.0048489999026060104,24.093868255615234,7.79999973019585e-05,2.8000000384054147e-05,1.962033987045288,91.49665069580078
2022-02-20 00:00:00+00:00,0.00459699984639883,23.054643630981445,7.500000356230885e-05,2.5999999706982635e-05,1.9060369729995728,90.90141296386719
2022-02-21 00:00:00+00:00,0.004207000136375427,21.42707633972168,6.800000119255856e-05,2.4000000848900527e-05,1.8794759511947632,83.12316131591797
2022-02-22 00:00:00+00:00,0.0043219998478889465,23.204622268676758,7.200000254670158e-05,2.499999936844688e-05,1.9041019678115845,86.46538543701172
2022-02-23 00:00:00+00:00,0.004172000102698803,21.903644561767578,7.100000220816582e-05,2.499999936844688e-05,1.9229940176010132,84.90278625488281
2022-02-24 00:00:00+00:00,0.004089000169187784,22.538633346557617,7.100000220816582e-05,2.4000000848900527e-05,1.919443964958191,89.19474792480469
2022-02-25 00:00:00+00:00,0.004341000225394964,23.99444007873535,7.500000356230885e-05,2.499999936844688e-05,2.103058099746704,92.59882354736328
2022-02-26 00:00:00+00:00,0.004265000112354755,24.848556518554688,7.500000356230885e-05,2.4000000848900527e-05,2.0056369304656982,90.14156341552734
2022-02-27 00:00:00+00:00,0.004069000016897917,22.914215087890625,7.300000288523734e-05,2.300000051036477e-05,1.917233943939209,85.51905059814453
2022-02-28 00:00:00+00:00,0.0046270000748336315,25.7276554107666,7.899999764049426e-05,2.5999999706982635e-05,2.139554023742676,99.52034759521484
2022-03-01 00:00:00+00:00,0.004676000215113163,24.899303436279297,7.899999764049426e-05,2.700000004551839e-05,2.102442979812622,98.65355682373047
2022-03-02 00:00:00+00:00,0.004488999955356121,24.009307861328125,7.599999662488699e-05,2.5999999706982635e-05,2.0405189990997314,100.6496353149414
2022-03-03 00:00:00+00:00,0.004346000030636787,22.970703125,7.500000356230885e-05,2.499999936844688e-05,2.0124120712280273,95.53919982910156
2022-03-04 00:00:00+00:00,0.0041069998405873775,21.369949340820312,7.100000220816582e-05,2.4000000848900527e-05,1.9423439502716064,88.24597930908203
2022-03-05 00:00:00+00:00,0.004228000063449144,22.082067489624023,7.300000288523734e-05,2.499999936844688e-05,2.0065910816192627,89.64784240722656
2022-03-06 00:00:00+00:00,0.0041160001419484615,20.869733810424805,7.000000186963007e-05,2.4000000848900527e-05,1.9561129808425903,84.54218292236328
2022-03-07 00:00:00+00:00,0.004017000086605549,21.202722549438477,6.900000153109431e-05,2.300000051036477e-05,1.9160829782485962,82.13006591796875
2022-03-08 00:00:00+00:00,0.0040420000441372395,21.1995792388916,6.900000153109431e-05,2.300000051036477e-05,1.9864310026168823,82.2547607421875
2022-03-09 00:00:00+00:00,0.004209000151604414,21.737018585205078,7.500000356230885e-05,2.4000000848900527e-05,2.165165901184082,88.20206451416016
2022-03-10 00:00:00+00:00,0.004000000189989805,21.29720687866211,7.999999797903001e-05,2.300000051036477e-05,2.0889699459075928,82.9390869140625
2022-03-11 00:00:00+00:00,0.003930999897420406,21.01742935180664,7.400000322377309e-05,2.2000000171829015e-05,2.044434070587158,80.7449951171875
2022-03-12 00:00:00+00:00,0.00393499992787838,21.216955184936523,7.400000322377309e-05,2.2000000171829015e-05,2.076303005218506,81.55381774902344
2022-03-13 00:00:00+00:00,0.0038129999302327633,20.1213321685791,7.400000322377309e-05,2.2000000171829015e-05,2.044174909591675,78.93607330322266
2022-03-14 00:00:00+00:00,0.003914999775588512,20.95253562927246,7.599999662488699e-05,2.2000000171829015e-05,2.1077868938446045,81.17333984375
2022-03-15 00:00:00+00:00,0.003984000068157911,21.16936683654785,7.999999797903001e-05,2.2000000171829015e-05,2.106429100036621,82.95508575439453
2022-03-16 00:00:00+00:00,0.0041519999504089355,22.502397537231445,7.999999797903001e-05,2.300000051036477e-05,2.19979190826416,87.90362548828125
2022-03-17 00:00:00+00:00,0.004052999895066023,22.69947052001953,7.899999764049426e-05,2.2000000171829015e-05,2.2029271125793457,87.87684631347656
2022-03-18 00:00:00+00:00,0.004118000157177448,24.08728790283203,8.099999831756577e-05,2.2000000171829015e-05,2.2816460132598877,89.82203674316406
2022-03-19 00:00:00+00:00,0.00470399996265769,24.124496459960938,8.299999899463728e-05,2.4000000848900527e-05,2.2399981021881104,92.41815185546875
2022-03-20 00:00:00+00:00,0.004317000042647123,22.274856567382812,7.999999797903001e-05,2.300000051036477e-05,2.2025539875030518,88.61486053466797
2022-03-21 00:00:00+00:00,0.004391999915242195,22.779382705688477,8.099999831756577e-05,2.300000051036477e-05,2.1794350147247314,88.7572021484375
2022-03-22 00:00:00+00:00,0.004499000031501055,25.069683074951172,8.399999933317304e-05,2.300000051036477e-05,2.202244997024536,90.51296997070312
2022-03-23 00:00:00+00:00,0.004674000199884176,25.284969329833984,8.399999933317304e-05,2.4000000848900527e-05,2.2881619930267334,95.1026840209961
2022-03-24 00:00:00+00:00,0.005330999847501516,25.196996688842773,8.399999933317304e-05,2.499999936844688e-05,2.290925979614258,102.22369384765625
2022-03-25 00:00:00+00:00,0.005047000013291836,23.349912643432617,8.399999933317304e-05,2.4000000848900527e-05,2.3072590827941895,98.6581039428711
2022-03-26 00:00:00+00:00,0.005166999995708466,24.001047134399414,8.600000001024455e-05,2.4000000848900527e-05,2.3157200813293457,101.7641830444336
2022-03-27 00:00:00+00:00,0.006978000048547983,24.629867553710938,9.7999996796716e-05,2.5999999706982635e-05,2.4104549884796143,107.08422088623047
2022-03-28 00:00:00+00:00,0.006297000218182802,23.60360336303711,9.40000027185306e-05,2.5999999706982635e-05,2.384321928024292,106.46525573730469
2022-03-29 00:00:00+00:00,0.006248000077903271,23.981948852539062,9.40000027185306e-05,2.700000004551839e-05,2.420046091079712,111.71031188964844
2022-03-30 00:00:00+00:00,0.006525999866425991,24.541990280151367,9.600000339560211e-05,2.700000004551839e-05,2.4167490005493164,120.6994857788086
2022-03-31 00:00:00+00:00,0.006490000057965517,24.093509674072266,9.300000237999484e-05,2.5999999706982635e-05,2.3741419315338135,122.66146087646484
2022-04-01 00:00:00+00:00,0.006591999903321266,24.226259231567383,9.699999645818025e-05,2.5999999706982635e-05,2.4819180965423584,134.43093872070312
2022-04-02 00:00:00+00:00,0.006459000054746866,24.29318618774414,0.00012799999967683107,2.5999999706982635e-05,2.4812591075897217,132.19886779785156
2022-04-03 00:00:00+00:00,0.006909999996423721,26.418678283691406,0.00011600000289035961,2.700000004551839e-05,2.481726884841919,136.77532958984375
2022-04-04 00:00:00+00:00,0.006651999894529581,24.87944984436035,0.00010900000052060932,2.5999999706982635e-05,2.551872968673706,132.41262817382812
2022-04-05 00:00:00+00:00,0.00634399987757206,24.46013641357422,0.00011200000153621659,2.700000004551839e-05,2.526257038116455,126.86223602294922
2022-04-06 00:00:00+00:00,0.005613999906927347,21.907777786254883,9.7999996796716e-05,2.4000000848900527e-05,2.394315004348755,112.88338470458984
2022-04-07 00:00:00+00:00,0.005878000054508448,23.024532318115234,0.00010299999848939478,2.499999936844688e-05,2.46895694732666,118.79651641845703
2022-04-08 00:00:00+00:00,0.005326999817043543,22.03718376159668,0.00010099999781232327,2.4000000848900527e-05,2.373492956161499,109.8008804321289
2022-04-09 00:00:00+00:00,0.005415000021457672,22.78629493713379,0.00010199999815085903,2.499999936844688e-05,2.411729097366333,112.97279357910156
2022-04-10 00:00:00+00:00,0.005268000066280365,21.989713668823242,0.00010099999781232327,2.499999936844688e-05,2.4318089485168457,111.74243927001953
2022-04-11 00:00:00+00:00,0.004679999779909849,20.257129669189453,8.900000102585182e-05,2.2000000171829015e-05,2.249614953994751,99.33910369873047
2022-04-12 00:00:00+00:00,0.004989000037312508,20.69274139404297,9.100000170292333e-05,2.700000004551839e-05,2.3397879600524902,103.30638885498047
2022-04-13 00:00:00+00:00,0.005154000129550695,20.999250411987305,9.500000305706635e-05,2.700000004551839e-05,2.4102330207824707,105.00194549560547
2022-04-14 00:00:00+00:00,0.004972999915480614,20.2884464263916,9.200000204145908e-05,2.5999999706982635e-05,2.3779549598693848,100.70780181884766
2022-04-15 00:00:00+00:00,0.005028000101447105,20.555683135986328,9.40000027185306e-05,2.5999999706982635e-05,2.418705940246582,101.30977630615234
2022-04-16 00:00:00+00:00,0.004999999888241291,20.42839813232422,9.300000237999484e-05,2.5999999706982635e-05,2.3702070713043213,102.25731658935547
2022-04-17 00:00:00+00:00,0.004805999808013439,20.1273136138916,8.900000102585182e-05,2.499999936844688e-05,2.348618984222412,100.40969848632812
2022-04-18 00:00:00+00:00,0.005001000128686428,19.224550247192383,9.000000136438757e-05,2.499999936844688e-05,2.3636350631713867,102.15853118896484
2022-04-19 00:00:00+00:00,0.005107999779284,19.510387420654297,9.300000237999484e-05,2.499999936844688e-05,2.3972980976104736,108.58203125
2022-04-20 00:00:00+00:00,0.005047000013291836,19.033689498901367,9.100000170292333e-05,2.499999936844688e-05,2.32309889793396,105.49700164794922
2022-04-21 00:00:00+00:00,0.004846999887377024,18.0589542388916,9.100000170292333e-05,2.4000000848900527e-05,2.311408042907715,101.77613830566406
2022-04-22 00:00:00+00:00,0.004809999838471413,18.11252784729004,9.000000136438757e-05,2.4000000848900527e-05,2.311448097229004,100.61205291748047
2022-04-23 00:00:00+00:00,0.004732000175863504,17.61953353881836,9.000000136438757e-05,2.4000000848900527e-05,2.309830904006958,100.74443817138672
2022-04-24 00:00:00+00:00,0.004650000017136335,17.71339988708496,8.900000102585182e-05,2.4000000848900527e-05,2.2752981185913086,99.23579406738281
2022-04-25 00:00:00+00:00,0.004654999822378159,17.379762649536133,8.70000003487803e-05,2.4000000848900527e-05,2.2430830001831055,101.24763488769531
2022-04-26 00:00:00+00:00,0.004315999802201986,16.142288208007812,7.899999764049426e-05,2.300000051036477e-05,2.0799660682678223,95.78215026855469
2022-04-27 00:00:00+00:00,0.004430999979376793,16.268714904785156,8.199999865610152e-05,2.300000051036477e-05,2.170499086380005,98.37886810302734
2022-04-28 00:00:00+00:00,0.004356999881565571,15.8942232131958,8.099999831756577e-05,2.300000051036477e-05,2.197751998901367,98.18572998046875
2022-04-29 00:00:00+00:00,0.004141000099480152,14.767745018005371,7.599999662488699e-05,2.2000000171829015e-05,2.3308699131011963,94.01134490966797
2022-04-30 00:00:00+00:00,0.0038930000737309456,12.336787223815918,6.900000153109431e-05,1.9999999494757503e-05,2.33105206489563,85.09593200683594
2022-05-01 00:00:00+00:00,0.0041149999015033245,13.678972244262695,7.400000322377309e-05,2.2000000171829015e-05,2.2717490196228027,89.6715087890625
2022-05-02 00:00:00+00:00,0.004023000132292509,14.415154457092285,7.200000254670158e-05,2.099999983329326e-05,2.2104389667510986,87.58101654052734
2022-05-03 00:00:00+00:00,0.004029999952763319,15.147400856018066,7.200000254670158e-05,1.9999999494757503e-05,2.033086061477661,85.84237670898438
2022-05-04 00:00:00+00:00,0.00443200021982193,16.49376106262207,7.899999764049426e-05,2.2000000171829015e-05,2.190998077392578,92.7708511352539
2022-05-05 00:00:00+00:00,0.004021000117063522,14.7481050491333,7.200000254670158e-05,1.9999999494757503e-05,2.019001007080078,84.59602355957031
2022-05-06 00:00:00+00:00,0.004038000013679266,14.720574378967285,7.200000254670158e-05,1.9999999494757503e-05,1.8852880001068115,81.76410675048828
2022-05-07 00:00:00+00:00,0.0038999998942017555,14.024538040161133,7.000000186963007e-05,1.8999999156221747e-05,1.8926819562911987,78.9834213256836
2022-05-08 00:00:00+00:00,0.0037789999041706324,13.567484855651855,6.800000119255856e-05,1.8000000636675395e-05,1.8621259927749634,75.22018432617188
2022-05-09 00:00:00+00:00,0.003369000041857362,11.24154281616211,5.500000042957254e-05,1.4000000192027073e-05,1.6992119550704956,63.2696533203125
2022-05-10 00:00:00+00:00,0.0035890000872313976,11.667051315307617,5.900000178371556e-05,1.5999999959603883e-05,1.7382060289382935,66.76615142822266
2022-05-11 00:00:00+00:00,0.002644000109285116,8.700089454650879,3.600000127335079e-05,1.2000000424450263e-05,1.3996299505233765,50.21084976196289
2022-05-12 00:00:00+00:00,0.002355000004172325,9.30306339263916,3.199999991920777e-05,1.1000000085914508e-05,1.2449630498886108,44.683589935302734
2022-05-13 00:00:00+00:00,0.0027169999666512012,9.900795936584473,4.199999966658652e-05,1.2999999853491317e-05,1.3095550537109375,48.59355163574219
2022-05-14 00:00:00+00:00,0.002744999947026372,9.931802749633789,4.3000000005122274e-05,1.2999999853491317e-05,1.352370023727417,52.4172248840332
2022-05-15 00:00:00+00:00,0.002767999889329076,9.763274192810059,4.3000000005122274e-05,1.2999999853491317e-05,1.3982919454574585,58.81126022338867
2022-05-16 00:00:00+00:00,0.002604000037536025,8.663140296936035,4.70000013592653e-05,1.2000000424450263e-05,1.3684669733047485,53.646461486816406
2022-05-17 00:00:00+00:00,0.0027089999057352543,9.180291175842285,4.999999873689376e-05,1.2999999853491317e-05,1.3933470249176025,57.12562561035156
2022-05-18 00:00:00+00:00,0.0025029999669641256,7.703643798828125,4.5000000682193786e-05,1.2000000424450263e-05,1.2996079921722412,49.75621032714844
2022-05-19 00:00:00+00:00,0.002597999991849065,8.29073715209961,4.70000013592653e-05,1.2000000424450263e-05,1.3646409511566162,52.2139778137207
2022-05-20 00:00:00+00:00,0.002491000108420849,7.88672399520874,4.600000102072954e-05,1.2000000424450263e-05,1.30983304977417,49.538509368896484
2022-05-21 00:00:00+00:00,0.002546000061556697,8.086588859558105,4.600000102072954e-05,1.2000000424450263e-05,1.3198570013046265,50.3179817199707
2022-05-22 00:00:00+00:00,0.0026320000179111958,8.195792198181152,4.8000001697801054e-05,1.2000000424450263e-05,1.353369951248169,52.75518035888672
2022-05-23 00:00:00+00:00,0.00254100002348423,7.74976921081543,4.8999998398358e-05,1.2000000424450263e-05,1.2906420230865479,49.05685043334961
2022-05-24 00:00:00+00:00,0.002606000052765012,7.692921161651611,5.0999999075429514e-05,1.2000000424450263e-05,1.277745008468628,49.65333557128906
2022-05-25 00:00:00+00:00,0.002518000081181526,7.541220188140869,4.8999998398358e-05,1.2000000424450263e-05,1.2846579551696777,47.982425689697266
2022-05-26 00:00:00+00:00,0.0023590000346302986,7.177481174468994,4.70000013592653e-05,1.1000000085914508e-05,1.2231839895248413,43.4912109375
2022-05-27 00:00:00+00:00,0.0022960000205785036,6.929376125335693,4.70000013592653e-05,9.999999747378752e-06,1.1947720050811768,40.981346130371094
2022-05-28 00:00:00+00:00,0.002348999958485365,7.1907057762146,4.70000013592653e-05,1.1000000085914508e-05,1.2362819910049438,44.343162536621094
2022-05-29 00:00:00+00:00,0.0024129999801516533,7.362330913543701,4.8000001697801054e-05,1.2000000424450263e-05,1.2486540079116821,44.90961456298828
2022-05-30 00:00:00+00:00,0.0026209999341517687,9.52193546295166,5.0999999075429514e-05,1.2000000424450263e-05,1.3121249675750732,47.179443359375
2022-05-31 00:00:00+00:00,0.0029670000076293945,9.457348823547363,5.0999999075429514e-05,1.2000000424450263e-05,1.2910079956054688,45.76784133911133
2022-06-01 00:00:00+00:00,0.0025160000659525394,8.815768241882324,4.8000001697801054e-05,1.1000000085914508e-05,1.2185579538345337,40.26966857910156
2022-06-02 00:00:00+00:00,0.002742999931797385,8.704891204833984,4.8999998398358e-05,1.1000000085914508e-05,1.2567989826202393,40.8913459777832
2022-06-03 00:00:00+00:00,0.002589999930933118,8.568979263305664,4.8000001697801054e-05,1.1000000085914508e-05,1.193282961845398,38.259220123291016
2022-06-04 00:00:00+00:00,0.0026390000712126493,9.625165939331055,4.8000001697801054e-05,1.1000000085914508e-05,1.215291976928711,38.93144607543945
2022-06-05 00:00:00+00:00,0.0026360000483691692,9.18097972869873,4.8000001697801054e-05,1.1000000085914508e-05,1.206637978553772,38.480533599853516
2022-06-06 00:00:00+00:00,0.002686999971047044,10.659760475158691,5.2999999752501026e-05,1.1000000085914508e-05,1.2422820329666138,42.43313217163086
2022-06-07 00:00:00+00:00,0.0025569999124854803,10.375683784484863,5.6000000768108293e-05,1.1000000085914508e-05,1.232347011566162,39.43757247924805
2022-06-08 00:00:00+00:00,0.0025029999669641256,10.700483322143555,5.400000009103678e-05,1.1000000085914508e-05,1.2107030153274536,38.84336853027344
2022-06-09 00:00:00+00:00,0.002478000009432435,11.863179206848145,5.199999941396527e-05,1.1000000085914508e-05,1.2169159650802612,39.97260665893555
2022-06-10 00:00:00+00:00,0.002317999955266714,11.105574607849121,4.8000001697801054e-05,9.999999747378752e-06,1.1708240509033203,37.08976745605469
2022-06-11 00:00:00+00:00,0.002202000003308058,9.185014724731445,4.5000000682193786e-05,9.000000318337698e-06,1.086696982383728,33.82111740112305
2022-06-12 00:00:00+00:00,0.0020840000361204147,8.590888977050781,4.099999932805076e-05,9.000000318337698e-06,0.959954023361206,30.743270874023438
2022-06-13 00:00:00+00:00,0.0020129999611526728,8.136910438537598,3.7999998312443495e-05,7.999999979801942e-06,0.7703409790992737,28.19236183166504
2022-06-14 00:00:00+00:00,0.002067999914288521,9.691360473632812,3.7999998312443495e-05,7.999999979801942e-06,0.7523930072784424,29.714618682861328
2022-06-15 00:00:00+00:00,0.0021699999924749136,11.49313735961914,3.9999998989515007e-05,9.000000318337698e-06,0.7882109880447388,34.48794174194336
2022-06-16 00:00:00+00:00,0.0019859999883919954,10.093917846679688,3.7000001611886546e-05,7.999999979801942e-06,0.6659280061721802,29.989742279052734
2022-06-17 00:00:00+00:00,0.002059000078588724,11.237800598144531,3.7999998312443495e-05,7.999999979801942e-06,0.6475449800491333,30.742919921875
2022-06-18 00:00:00+00:00,0.0019209999591112137,10.15643310546875,3.600000127335079e-05,7.999999979801942e-06,0.612762987613678,31.80793571472168
2022-06-19 00:00:00+00:00,0.00203399988822639,11.27764892578125,3.7999998312443495e-05,7.999999979801942e-06,0.6864969730377197,34.24374771118164
2022-06-20 00:00:00+00:00,0.002087000058963895,10.705570220947266,3.7999998312443495e-05,7.999999979801942e-06,0.6836450099945068,35.4171142578125
2022-06-21 00:00:00+00:00,0.0022670000325888395,10.354891777038574,3.7999998312443495e-05,1.1000000085914508e-05,0.699753999710083,36.121158599853516
2022-06-22 00:00:00+00:00,0.0020920000970363617,10.238997459411621,3.7000001611886546e-05,9.999999747378752e-06,0.647674024105072,34.12163543701172
2022-06-23 00:00:00+00:00,0.0022609999869018793,10.552589416503906,3.899999865097925e-05,9.999999747378752e-06,0.6900129914283752,38.17523193359375
2022-06-24 00:00:00+00:00,0.0023419999051839113,11.341355323791504,4.3000000005122274e-05,1.1000000085914508e-05,0.6867200136184692,42.2120475769043
2022-06-25 00:00:00+00:00,0.0023960000835359097,11.657511711120605,4.3000000005122274e-05,1.2000000424450263e-05,0.7287020087242126,42.33281326293945
2022-06-26 00:00:00+00:00,0.0022559999488294125,10.636136054992676,3.9999998989515007e-05,1.1000000085914508e-05,0.6597300171852112,39.40808868408203
2022-06-27 00:00:00+00:00,0.00228299992159009,10.90870475769043,3.9999998989515007e-05,1.1000000085914508e-05,0.669655978679657,38.45125198364258
2022-06-28 00:00:00+00:00,0.0021989999804645777,9.967576026916504,3.899999865097925e-05,9.999999747378752e-06,0.6186400055885315,35.326438903808594
2022-06-29 00:00:00+00:00,0.0021750000305473804,9.589876174926758,3.899999865097925e-05,9.999999747378752e-06,0.6072329878807068,33.8739013671875
2022-06-30 00:00:00+00:00,0.002099999925121665,9.365617752075195,3.7999998312443495e-05,9.999999747378752e-06,0.5802130103111267,33.588417053222656
2022-07-01 00:00:00+00:00,0.0020359999034553766,9.026248931884766,3.7000001611886546e-05,9.999999747378752e-06,0.5613359808921814,32.803070068359375
2022-07-02 00:00:00+00:00,0.002050000010058284,9.128382682800293,3.7999998312443495e-05,9.999999747378752e-06,0.5695890188217163,33.35940933227539
2022-07-03 00:00:00+00:00,0.0020620001014322042,9.161028861999512,3.7999998312443495e-05,9.999999747378752e-06,0.5831050276756287,33.38593292236328
2022-07-04 00:00:00+00:00,0.00216299993917346,9.475667953491211,3.9999998989515007e-05,9.999999747378752e-06,0.610526978969574,36.785030364990234
2022-07-05 00:00:00+00:00,0.002087000058963895,9.203144073486328,4.199999966658652e-05,9.999999747378752e-06,0.6007620096206665,35.39555358886719
2022-07-06 00:00:00+00:00,0.0020979999098926783,9.266168594360352,4.3000000005122274e-05,9.999999747378752e-06,0.636309027671814,37.07356262207031
2022-07-07 00:00:00+00:00,0.00216599996201694,9.41774845123291,4.3000000005122274e-05,1.1000000085914508e-05,0.6675869822502136,38.518306732177734
2022-07-08 00:00:00+00:00,0.0021250001154839993,9.226936340332031,4.099999932805076e-05,1.1000000085914508e-05,0.6512709856033325,38.286720275878906
2022-07-09 00:00:00+00:00,0.0021730000153183937,9.576278686523438,4.199999966658652e-05,1.2000000424450263e-05,0.6724479794502258,38.07196044921875
2022-07-10 00:00:00+00:00,0.0020600000862032175,9.361604690551758,3.9999998989515007e-05,1.1000000085914508e-05,0.6213269829750061,36.697608947753906
2022-07-11 00:00:00+00:00,0.001934999949298799,8.69336223602295,3.7999998312443495e-05,9.999999747378752e-06,0.604977011680603,33.463600158691406
2022-07-12 00:00:00+00:00,0.0019130000146105886,8.540144920349121,3.7000001611886546e-05,9.999999747378752e-06,0.5759490132331848,32.75759506225586
2022-07-13 00:00:00+00:00,0.0019570000004023314,8.882821083068848,3.899999865097925e-05,1.1000000085914508e-05,0.6044300198554993,34.91093826293945
2022-07-14 00:00:00+00:00,0.0020000000949949026,8.926656723022461,3.899999865097925e-05,1.1000000085914508e-05,0.6099939942359924,37.10782241821289
2022-07-15 00:00:00+00:00,0.001998000079765916,8.853607177734375,3.899999865097925e-05,1.1000000085914508e-05,0.5806580185890198,37.41592788696289
2022-07-16 00:00:00+00:00,0.0020409999415278435,8.950593948364258,3.9999998989515007e-05,1.1000000085914508e-05,0.5928540229797363,39.57412338256836
2022-07-17 00:00:00+00:00,0.002053000032901764,8.876873016357422,3.9999998989515007e-05,1.1000000085914508e-05,0.6014289855957031,38.64472198486328
2022-07-18 00:00:00+00:00,0.002193999942392111,9.468542098999023,4.199999966658652e-05,1.2000000424450263e-05,0.6569089889526367,43.746158599853516
2022-07-19 00:00:00+00:00,0.00229199999012053,9.764497756958008,4.3000000005122274e-05,1.2000000424450263e-05,0.7462999820709229,44.89987564086914
2022-07-20 00:00:00+00:00,0.002133999951183796,9.417330741882324,4.099999932805076e-05,1.2000000424450263e-05,0.6863669753074646,42.09366989135742
2022-07-21 00:00:00+00:00,0.002171000000089407,9.5406494140625,4.099999932805076e-05,1.2000000424450263e-05,0.707036018371582,43.19059371948242
2022-07-22 00:00:00+00:00,0.0021069999784231186,9.331283569335938,4.199999966658652e-05,1.2000000424450263e-05,0.7034389972686768,40.61850357055664
2022-07-23 00:00:00+00:00,0.002124000107869506,9.290621757507324,4.199999966658652e-05,1.2000000424450263e-05,0.6851580142974854,40.040977478027344
