,Date,BRADESCO,GOL,JBS,RENNER,PETROBRAS,BOVESPA
927,2018-09-18 00:00:00-03:00,15.909090042114258,10.3100004196167,9.770000457763672,27.86868476867676,20.25,75.3499984741211
928,2018-09-19 00:00:00-03:00,15.909090042114258,10.5,9.56999969482422,26.87659454345703,19.979999542236328,75.2699966430664
929,2018-09-20 00:00:00-03:00,15.865263938903809,11.09000015258789,9.260000228881836,26.831499099731445,19.8700008392334,75.33000183105469
930,2018-09-21 00:00:00-03:00,16.190832138061523,11.40999984741211,9.300000190734863,28.139253616333008,20.13999938964844,76.5
931,2018-09-24 00:00:00-03:00,15.65239143371582,10.68000030517578,9.149999618530272,27.86868476867676,20.0,75.19999694824219
932,2018-09-25 00:00:00-03:00,15.82769775390625,10.75,9.31999969482422,27.688304901123047,20.07999992370605,75.87999725341797
933,2018-09-26 00:00:00-03:00,16.065614700317383,10.899999618530272,9.510000228881836,27.48086738586425,20.190000534057617,75.8499984741211
934,2018-09-27 00:00:00-03:00,16.428749084472656,11.600000381469728,9.5600004196167,28.274538040161133,21.459999084472656,77.06999969482422
935,2018-09-28 00:00:00-03:00,16.121963500976562,11.050000190734863,9.380000114440918,27.958873748779297,21.09000015258789,76.61000061035156
936,2018-10-01 00:00:00-03:00,15.990483283996582,10.609999656677246,9.289999961853027,27.994949340820312,21.0,75.80000305175781
937,2018-10-02 00:00:00-03:00,17.092411041259766,11.489999771118164,9.3100004196167,29.807767868041992,22.81999969482422,78.77999877929688
938,2018-10-03 00:00:00-03:00,17.91885757446289,12.25,9.279999732971191,30.7547607421875,23.790000915527344,80.29000091552734
939,2018-10-04 00:00:00-03:00,17.76859474182129,12.149999618530272,8.84000015258789,30.881027221679688,24.020000457763672,79.87999725341797
940,2018-10-05 00:00:00-03:00,17.24893569946289,12.399999618530272,8.649999618530273,30.57438087463379,23.959999084472656,79.44999694824219
941,2018-10-08 00:00:00-03:00,18.156774520874023,14.720000267028809,8.880000114440918,32.46836853027344,26.600000381469727,83.63999938964844
942,2018-10-09 00:00:00-03:00,18.18181800842285,14.829999923706056,8.899999618530273,32.31504821777344,26.81999969482422,83.0
943,2018-10-10 00:00:00-03:00,17.405458450317383,13.300000190734863,8.920000076293945,31.566469192504883,26.049999237060547,80.7300033569336
944,2018-10-11 00:00:00-03:00,17.505634307861328,13.539999961853027,9.140000343322754,31.07042694091797,25.290000915527344,80.1500015258789
945,2018-10-15 00:00:00-03:00,17.68720245361328,14.09000015258789,9.220000267028809,31.07042694091797,25.770000457763672,80.45999908447266
946,2018-10-16 00:00:00-03:00,18.4322566986084,15.899999618530272,9.359999656677246,32.107608795166016,26.729999542236328,82.5999984741211
947,2018-10-17 00:00:00-03:00,18.43851661682129,16.25,9.399999618530272,31.7468490600586,26.450000762939453,82.72000122070312
948,2018-10-18 00:00:00-03:00,17.868770599365234,16.18000030517578,9.5600004196167,31.467260360717773,25.700000762939453,82.72000122070312
949,2018-10-19 00:00:00-03:00,17.900075912475586,16.209999084472656,9.65999984741211,31.16963577270508,25.920000076293945,81.22000122070312
950,2018-10-22 00:00:00-03:00,18.11294746398925,16.600000381469727,9.869999885559082,31.69273567199707,26.530000686645508,82.62000274658203
951,2018-10-23 00:00:00-03:00,18.16303443908692,16.559999465942383,10.1899995803833,31.97232437133789,26.200000762939453,82.29000091552734
952,2018-10-24 00:00:00-03:00,17.649635314941406,15.9399995803833,9.899999618530272,31.566469192504883,25.68000030517578,80.1500015258789
953,2018-10-25 00:00:00-03:00,18.407211303710938,16.450000762939453,10.010000228881836,32.60365295410156,26.31999969482422,81.02999877929688
954,2018-10-26 00:00:00-03:00,18.61382484436035,18.209999084472656,10.029999732971191,33.28909683227539,27.600000381469727,82.70999908447266
955,2018-10-29 00:00:00-03:00,18.231904983520508,17.030000686645508,9.770000457763672,31.76488876342773,26.420000076293945,80.80999755859375
956,2018-10-30 00:00:00-03:00,19.039569854736328,18.40999984741211,10.300000190734863,34.46156692504883,28.0,83.76000213623047
957,2018-10-31 00:00:00-03:00,18.93939208984375,18.39999961853028,10.25,33.911407470703125,27.6200008392334,84.08000183105469
958,2018-11-01 00:00:00-03:00,19.934886932373047,19.25,10.18000030517578,34.299224853515625,27.31999969482422,85.25
959,2018-11-05 00:00:00-02:00,20.661157608032227,20.39999961853028,10.4399995803833,33.776123046875,28.15999984741211,86.0999984741211
960,2018-11-06 00:00:00-02:00,20.30428123474121,20.51000022888184,10.279999732971191,33.595741271972656,27.190000534057617,85.27999877929688
961,2018-11-07 00:00:00-02:00,20.22289085388184,20.200000762939453,10.550000190734863,33.33419418334961,26.299999237060547,84.58999633789062
962,2018-11-08 00:00:00-02:00,19.47783660888672,19.770000457763672,10.289999961853027,32.666786193847656,25.350000381469727,82.5999984741211
963,2018-11-09 00:00:00-02:00,19.909841537475582,19.940000534057617,9.960000038146973,33.180870056152344,25.459999084472656,82.5199966430664
964,2018-11-12 00:00:00-02:00,19.941146850585938,19.600000381469727,9.960000038146973,32.784034729003906,25.32999992370605,82.3499984741211
965,2018-11-13 00:00:00-02:00,19.52166175842285,19.549999237060547,9.850000381469728,33.640838623046875,24.239999771118164,81.63999938964844
966,2018-11-14 00:00:00-02:00,19.722013473510746,20.14999961853028,11.399999618530272,34.19099807739258,25.100000381469727,82.6500015258789
967,2018-11-16 00:00:00-02:00,20.81768035888672,20.209999084472656,11.220000267028809,35.37248611450195,25.799999237060547,85.30000305175781
968,2018-11-19 00:00:00-02:00,20.579763412475582,20.13999938964844,10.850000381469728,35.733245849609375,26.0,84.30000305175781
969,2018-11-21 00:00:00-02:00,20.38567352294922,21.020000457763672,11.31999969482422,35.038780212402344,25.170000076293945,84.27999877929688
970,2018-11-22 00:00:00-02:00,20.429500579833984,22.07999992370605,11.149999618530272,34.99368667602539,25.14999961853028,84.30000305175781
971,2018-11-23 00:00:00-02:00,20.47332763671875,21.89999961853028,10.859999656677246,35.38150405883789,24.3700008392334,83.02999877929688
972,2018-11-26 00:00:00-02:00,20.03506088256836,20.25,11.119999885559082,34.299224853515625,24.25,82.33999633789062
973,2018-11-27 00:00:00-02:00,20.84898567199707,20.600000381469727,11.449999809265137,35.615997314453125,25.530000686645508,84.48999786376953
974,2018-11-28 00:00:00-02:00,21.5251693725586,20.89999961853028,11.510000228881836,35.62501525878906,25.3799991607666,86.0
975,2018-11-29 00:00:00-02:00,21.675432205200195,21.350000381469727,11.75,35.57090377807617,25.170000076293945,86.37999725341797
976,2018-11-30 00:00:00-02:00,21.030553817749023,21.600000381469727,11.770000457763672,35.26425552368164,25.459999084472656,86.37000274658203
977,2018-12-03 00:00:00-02:00,20.9616813659668,21.350000381469727,11.960000038146973,35.327388763427734,25.940000534057617,86.48999786376953
978,2018-12-04 00:00:00-02:00,20.97420310974121,20.459999084472656,11.479999542236328,34.59685134887695,25.34000015258789,85.2300033569336
979,2018-12-05 00:00:00-02:00,21.049335479736328,20.850000381469727,12.109999656677246,35.53482818603516,25.559999465942383,86.02999877929688
980,2018-12-06 00:00:00-02:00,21.34360122680664,20.40999984741211,12.199999809265137,35.99479675292969,24.59000015258789,85.54000091552734
981,2018-12-07 00:00:00-02:00,21.068119049072266,19.809999465942383,12.050000190734863,35.300331115722656,24.770000457763672,84.93000030517578
982,2018-12-10 00:00:00-02:00,20.59228515625,18.39999961853028,11.75,34.497642517089844,23.440000534057617,82.86000061035156
983,2018-12-11 00:00:00-02:00,20.66741752624512,20.799999237060547,11.350000381469728,35.516788482666016,23.290000915527344,83.5
984,2018-12-12 00:00:00-02:00,20.84898567199707,20.89999961853028,11.510000228881836,35.6430549621582,23.299999237060547,83.9000015258789
985,2018-12-13 00:00:00-02:00,21.45003700256348,22.0,12.0,35.76932144165039,23.36000061035156,84.27999877929688
986,2018-12-14 00:00:00-02:00,21.18707656860352,23.64999961853028,12.079999923706056,35.62501525878906,23.049999237060547,84.20999908447266
987,2018-12-17 00:00:00-02:00,20.75507164001465,23.690000534057617,11.899999618530272,34.99368667602539,22.8700008392334,83.23999786376953
988,2018-12-18 00:00:00-02:00,21.093162536621094,25.1200008392334,11.920000076293944,34.99368667602539,22.0,83.5
989,2018-12-19 00:00:00-02:00,20.75507164001465,24.59000015258789,11.539999961853027,35.056819915771484,22.25,82.5
990,2018-12-20 00:00:00-02:00,20.97420310974121,25.3799991607666,11.399999618530272,35.634037017822266,21.489999771118164,82.41999816894531
991,2018-12-21 00:00:00-02:00,20.82394027709961,24.739999771118164,11.760000228881836,37.24843597412109,21.549999237060547,82.44000244140625
992,2018-12-26 00:00:00-02:00,20.33558654785156,24.5,11.5,36.43672561645508,21.68000030517578,82.13999938964844
993,2018-12-27 00:00:00-02:00,20.84898567199707,24.420000076293945,11.300000190734863,37.16726303100586,21.670000076293945,82.6500015258789
994,2018-12-28 00:00:00-02:00,21.19333839416504,25.100000381469727,11.59000015258789,38.24052429199219,22.68000030517578,84.5999984741211
995,2019-01-02 00:00:00-02:00,22.39544105529785,25.450000762939453,12.039999961853027,39.27770614624024,24.059999465942383,87.9000015258789
996,2019-01-03 00:00:00-02:00,22.85249137878418,25.6299991607666,12.229999542236328,38.78166580200195,24.64999961853028,88.0
997,2019-01-04 00:00:00-02:00,22.35161590576172,25.0,12.550000190734863,37.29352951049805,24.71999931335449,88.5
998,2019-01-07 00:00:00-02:00,22.53944396972656,23.89999961853028,12.109999656677246,36.43672561645508,25.11000061035156,88.4800033569336
999,2019-01-08 00:00:00-02:00,22.78988265991211,23.59000015258789,12.300000190734863,37.60919570922852,24.959999084472656,88.83000183105469
1000,2019-01-09 00:00:00-02:00,23.265714645385746,23.479999542236328,12.199999809265137,38.42090225219727,25.479999542236328,90.31999969482422
1001,2019-01-10 00:00:00-02:00,23.334585189819336,23.25,12.15999984741211,38.47501754760742,25.26000022888184,90.41999816894533
1002,2019-01-11 00:00:00-02:00,23.24067115783692,24.959999084472656,12.479999542236328,37.61821365356445,24.989999771118164,90.37999725341795
1003,2019-01-14 00:00:00-02:00,23.265714645385746,25.15999984741211,12.6899995803833,36.93276977539063,24.850000381469727,91.20999908447266
1004,2019-01-15 00:00:00-02:00,23.35336875915528,24.3700008392334,12.619999885559082,36.7974853515625,24.82999992370605,90.61000061035156
1005,2019-01-16 00:00:00-02:00,23.47858619689941,23.88999938964844,13.149999618530272,37.60919570922852,24.81999969482422,91.1500015258789
1006,2019-01-17 00:00:00-02:00,23.57250022888184,24.020000457763672,13.399999618530272,39.007137298583984,25.15999984741211,91.97000122070312
1007,2019-01-18 00:00:00-02:00,23.85424423217773,24.209999084472656,13.529999732971191,39.54827880859375,25.39999961853028,92.61000061035156
1008,2019-01-21 00:00:00-02:00,23.44102096557617,23.6200008392334,13.699999809265137,38.78166580200195,25.530000686645508,92.63999938964844
1009,2019-01-22 00:00:00-02:00,23.422237396240234,22.809999465942383,13.600000381469728,38.24052429199219,25.1299991607666,91.4000015258789
1010,2019-01-23 00:00:00-02:00,23.86676597595215,23.209999084472656,14.079999923706056,38.95302581787109,25.43000030517578,93.0999984741211
1011,2019-01-24 00:00:00-02:00,24.21738052368164,23.43000030517578,14.470000267028809,40.08039855957031,25.540000915527344,94.16999816894533
1012,2019-01-28 00:00:00-02:00,24.78712654113769,23.170000076293945,14.800000190734863,40.82897567749024,24.770000457763672,92.08000183105467
1013,2019-01-29 00:00:00-02:00,24.110944747924805,23.049999237060547,14.699999809265137,41.11758041381836,25.3700008392334,92.19000244140624
1014,2019-01-30 00:00:00-02:00,24.30503273010254,24.059999465942383,15.300000190734863,40.96426010131836,25.6200008392334,93.5199966430664
1015,2019-01-31 00:00:00-02:00,25.20661163330078,24.71999931335449,15.09000015258789,41.03641128540039,25.57999992370605,94.0
1016,2019-02-01 00:00:00-02:00,24.906084060668945,24.920000076293945,14.869999885559082,41.18071365356445,25.799999237060547,94.36000061035156
1017,2019-02-04 00:00:00-02:00,25.43826675415039,26.979999542236328,15.020000457763672,41.48736190795898,26.030000686645508,95.02999877929688
1018,2019-02-05 00:00:00-02:00,25.419483184814453,27.59000015258789,14.979999542236328,41.00935363769531,26.07999992370605,94.8000030517578
1019,2019-02-06 00:00:00-02:00,24.21111869812012,26.790000915527344,14.029999732971191,38.97106170654297,25.489999771118164,91.2699966430664
1020,2019-02-07 00:00:00-02:00,24.56173324584961,26.36000061035156,14.329999923706056,39.09732818603516,25.09000015258789,91.0
1021,2019-02-08 00:00:00-02:00,25.20034980773925,27.030000686645508,14.25,39.23261260986328,25.1299991607666,91.6999969482422
1022,2019-02-11 00:00:00-02:00,24.71199417114257,27.81999969482422,14.350000381469728,38.78166580200195,24.84000015258789,90.98999786376952
1023,2019-02-12 00:00:00-02:00,25.244176864624023,28.540000915527344,14.550000190734863,40.27881622314453,25.71999931335449,92.4499969482422
1024,2019-02-13 00:00:00-02:00,25.03130340576172,28.64999961853028,14.380000114440918,39.23261260986328,26.049999237060547,92.5999984741211
1025,2019-02-14 00:00:00-02:00,25.882793426513672,28.5,14.5,40.27881622314453,26.950000762939453,94.33999633789062
1026,2019-02-15 00:00:00-02:00,25.538442611694336,28.90999984741211,14.81999969482422,39.81884765625,26.84000015258789,94.04000091552734
1027,2019-02-18 00:00:00-03:00,24.94991111755371,28.26000022888184,15.0,39.900020599365234,26.76000022888184,92.9800033569336
1028,2019-02-19 00:00:00-03:00,25.356874465942383,28.020000457763672,14.789999961853027,40.224700927734375,27.3799991607666,93.77999877929688
1029,2019-02-20 00:00:00-03:00,24.868518829345703,28.25,14.229999542236328,39.14242172241211,27.040000915527344,93.16999816894533
1030,2019-02-21 00:00:00-03:00,25.169044494628903,27.299999237060547,13.920000076293944,39.0522346496582,27.39999961853028,93.58000183105467
1031,2019-02-22 00:00:00-03:00,25.11895751953125,27.600000381469727,14.210000038146973,40.31489181518555,27.1299991607666,94.44000244140624
1032,2019-02-25 00:00:00-03:00,24.94365119934082,27.0,13.970000267028809,40.035301208496094,26.700000762939453,93.7699966430664
1033,2019-02-26 00:00:00-03:00,25.050086975097656,27.5,13.699999809265137,40.0443229675293,26.57999992370605,94.12000274658205
1034,2019-02-27 00:00:00-03:00,24.88730239868164,27.299999237060547,13.760000228881836,39.72865676879883,27.07999992370605,93.83999633789062
1035,2019-02-28 00:00:00-03:00,24.12346649169922,26.65999984741211,13.43000030517578,39.03419494628906,27.059999465942383,91.8499984741211
1036,2019-03-01 00:00:00-03:00,23.415977478027344,26.420000076293945,14.119999885559082,39.079288482666016,26.700000762939453,91.08000183105467
1037,2019-03-06 00:00:00-03:00,23.2281494140625,26.39999961853028,13.399999618530272,39.223594665527344,26.76000022888184,90.76000213623048
1038,2019-03-07 00:00:00-03:00,23.44102096557617,26.6299991607666,13.06999969482422,38.61030197143555,26.770000457763672,91.0500030517578
1039,2019-03-08 00:00:00-03:00,23.66641616821289,27.049999237060547,13.149999618530272,39.55729675292969,26.670000076293945,91.8499984741211
1040,2019-03-11 00:00:00-03:00,24.630603790283203,26.350000381469727,13.25,41.15365982055664,27.75,94.5500030517578
1041,2019-03-12 00:00:00-03:00,24.89982414245605,26.549999237060547,13.699999809265137,40.72074890136719,27.5,94.4000015258789
1042,2019-03-13 00:00:00-03:00,24.88730239868164,27.43000030517578,14.119999885559082,40.00824737548828,28.100000381469727,95.30999755859376
1043,2019-03-14 00:00:00-03:00,24.79964828491211,26.799999237060547,14.399999618530272,39.86394119262695,28.190000534057617,94.9499969482422
1044,2019-03-15 00:00:00-03:00,24.918607711791992,27.600000381469727,14.850000381469728,39.67454528808594,28.25,95.52999877929688
1045,2019-03-18 00:00:00-03:00,25.100175857543945,28.86000061035156,15.550000190734863,40.2066650390625,28.739999771118164,96.37999725341795
1046,2019-03-19 00:00:00-03:00,24.605558395385746,30.420000076293945,14.989999771118164,40.08039855957031,29.200000762939453,96.05999755859376
1047,2019-03-20 00:00:00-03:00,24.142248153686523,30.690000534057617,14.979999542236328,39.68356323242188,28.96999931335449,94.3499984741211
1048,2019-03-21 00:00:00-03:00,23.384672164916992,29.14999961853028,14.649999618530272,38.83577728271485,28.559999465942383,93.01000213623048
1049,2019-03-22 00:00:00-03:00,22.76483726501465,27.26000022888184,14.289999961853027,38.46599960327149,27.0,90.25
1050,2019-03-25 00:00:00-03:00,22.85249137878418,27.63999938964844,14.4399995803833,37.89780044555664,27.34000015258789,90.3499984741211
1051,2019-03-26 00:00:00-03:00,22.927623748779297,27.549999237060547,15.119999885559082,38.15935134887695,28.6299991607666,91.91000366210938
1052,2019-03-27 00:00:00-03:00,22.201351165771484,25.14999961853028,14.619999885559082,36.98688507080078,27.34000015258789,88.0999984741211
1053,2019-03-28 00:00:00-03:00,23.1655387878418,25.61000061035156,15.470000267028809,38.150333404541016,28.059999465942383,91.0199966430664
1054,2019-03-29 00:00:00-03:00,23.69772148132324,25.89999961853028,15.920000076293944,39.50318145751953,28.059999465942383,91.80999755859376
1055,2019-04-01 00:00:00-03:00,23.74154663085937,25.64999961853028,16.229999542236328,39.4941635131836,28.0,92.3499984741211
1056,2019-04-02 00:00:00-03:00,23.51615333557129,25.31999969482422,15.859999656677246,39.025177001953125,28.290000915527344,91.83000183105467
1057,2019-04-03 00:00:00-03:00,23.21562767028809,25.39999961853028,15.600000381469728,38.96204376220703,27.540000915527344,91.16000366210938
1058,2019-04-04 00:00:00-03:00,23.591283798217773,25.700000762939453,15.779999732971191,39.68356323242188,28.46999931335449,92.87000274658205
1059,2019-04-05 00:00:00-03:00,23.71900749206543,25.3799991607666,16.600000381469727,39.68356323242188,28.780000686645508,93.55999755859376
1060,2019-04-08 00:00:00-03:00,23.801652908325195,24.200000762939453,17.25,38.61030197143555,29.25,93.77999877929688
1061,2019-04-09 00:00:00-03:00,23.65890312194824,23.700000762939453,16.899999618530273,38.366790771484375,29.15999984741211,92.6999969482422
1062,2019-04-10 00:00:00-03:00,23.44102096557617,24.239999771118164,17.110000610351562,38.5020751953125,28.780000686645508,92.48999786376952
1063,2019-04-11 00:00:00-03:00,23.193086624145508,23.39999961853028,16.889999389648438,37.7895736694336,28.0,91.37999725341795
1064,2019-04-12 00:00:00-03:00,22.91510009765625,23.25,17.639999389648438,37.48292922973633,25.82999992370605,89.51000213623047
1065,2019-04-15 00:00:00-03:00,22.73478507995605,22.700000762939453,17.93000030517578,37.24843597412109,25.93000030517578,89.80999755859375
1066,2019-04-16 00:00:00-03:00,22.71975898742676,22.729999542236328,19.450000762939453,37.23039627075195,26.71999931335449,91.0
1067,2019-04-17 00:00:00-03:00,22.59954833984375,21.920000076293945,19.100000381469727,36.87865447998047,26.75,90.0
1068,2019-04-18 00:00:00-03:00,22.877534866333008,23.799999237060547,18.239999771118164,38.79970169067383,27.600000381469727,91.16000366210938
1069,2019-04-22 00:00:00-03:00,22.87002182006836,23.11000061035156,18.989999771118164,39.412994384765625,27.440000534057617,91.1999969482422
1070,2019-04-23 00:00:00-03:00,23.29075813293457,23.88999938964844,19.71999931335449,39.412994384765625,27.68000030517578,92.37000274658205
1071,2019-04-24 00:00:00-03:00,23.29827117919922,23.1299991607666,19.020000457763672,39.08831024169922,27.600000381469727,91.5999984741211
1072,2019-04-25 00:00:00-03:00,23.29075813293457,23.170000076293945,20.489999771118164,41.35207748413086,27.799999237060547,92.9000015258789
1073,2019-04-26 00:00:00-03:00,23.29075813293457,23.0,19.31999969482422,41.71283721923828,27.25,92.62999725341795
1074,2019-04-29 00:00:00-03:00,23.22314071655273,23.0,19.350000381469727,41.98340606689453,27.3700008392334,92.72000122070312
1075,2019-04-30 00:00:00-03:00,23.29075813293457,22.780000686645508,19.770000457763672,42.28103256225586,27.11000061035156,92.87999725341795
1076,2019-05-02 00:00:00-03:00,23.380916595458984,22.559999465942383,19.520000457763672,41.23122024536133,26.729999542236328,92.16000366210938
1077,2019-05-03 00:00:00-03:00,23.83921813964844,23.690000534057617,20.520000457763672,40.9732780456543,26.850000381469727,92.5999984741211
1078,2019-05-06 00:00:00-03:00,23.065364837646484,23.299999237060547,20.299999237060547,40.64588928222656,26.770000457763672,91.61000061035156
1079,2019-05-07 00:00:00-03:00,22.742298126220703,23.5,19.770000457763672,40.9038314819336,26.350000381469727,90.9800033569336
1080,2019-05-08 00:00:00-03:00,23.27573204040528,24.520000457763672,20.15999984741211,41.856239318847656,27.3700008392334,92.11000061035156
1081,2019-05-09 00:00:00-03:00,22.81743049621582,24.84000015258789,20.799999237060547,40.77486038208008,26.82999992370605,91.37000274658205
1082,2019-05-10 00:00:00-03:00,22.584522247314453,25.5,20.030000686645508,41.072486877441406,26.68000030517578,90.8000030517578
1083,2019-05-13 00:00:00-03:00,21.93839263916016,23.709999084472656,19.739999771118164,40.1300048828125,25.89999961853028,88.30999755859375
1084,2019-05-14 00:00:00-03:00,21.75056266784668,23.049999237060547,21.38999938964844,39.7331657409668,26.0,88.76000213623047
1085,2019-05-15 00:00:00-03:00,21.555221557617188,22.65999984741211,22.01000022888184,40.38794708251953,25.8799991607666,87.87000274658203
1086,2019-05-16 00:00:00-03:00,21.16453742980957,20.979999542236328,22.690000534057617,39.38593673706055,25.270000457763672,86.55999755859375
1087,2019-05-17 00:00:00-03:00,21.33733940124512,20.5,23.56999969482422,39.08831024169922,24.68000030517578,86.73999786376953
1088,2019-05-20 00:00:00-03:00,22.073627471923828,20.850000381469727,24.01000022888184,40.556602478027344,25.520000457763672,88.83000183105469
1089,2019-05-21 00:00:00-03:00,23.02779769897461,22.299999237060547,22.440000534057617,41.66773986816406,26.489999771118164,91.19000244140624
1090,2019-05-22 00:00:00-03:00,22.69721984863281,23.549999237060547,22.64999961853028,41.1121711730957,26.290000915527344,90.95999908447266
1091,2019-05-23 00:00:00-03:00,22.70473289489746,23.63999938964844,22.270000457763672,40.98320007324219,25.84000015258789,90.43000030517578
1092,2019-05-24 00:00:00-03:00,22.55447006225586,24.86000061035156,23.21999931335449,40.67565155029297,26.09000015258789,90.25
1093,2019-05-27 00:00:00-03:00,22.877534866333008,25.5,22.51000022888184,41.25106430053711,26.239999771118164,91.5
1094,2019-05-28 00:00:00-03:00,23.643875122070312,26.489999771118164,22.600000381469727,42.72927474975586,26.799999237060547,92.8499984741211
1095,2019-05-29 00:00:00-03:00,24.079639434814453,26.489999771118164,21.170000076293945,42.75904083251953,26.5,93.05999755859376
1096,2019-05-30 00:00:00-03:00,24.45529556274414,27.09000015258789,22.270000457763672,43.60231399536133,26.14999961853028,93.95999908447266
1097,2019-05-31 00:00:00-03:00,24.53042793273925,26.979999542236328,21.86000061035156,43.69160461425781,25.549999237060547,93.58999633789062
1098,2019-06-03 00:00:00-03:00,24.620586395263672,27.309999465942383,21.21999931335449,43.552711486816406,25.989999771118164,93.4800033569336
1099,2019-06-04 00:00:00-03:00,24.5679931640625,28.11000061035156,22.3700008392334,42.91777420043945,26.200000762939453,93.8000030517578
1100,2019-06-05 00:00:00-03:00,24.2824935913086,28.270000457763672,22.06999969482422,42.33243942260742,25.86000061035156,92.63999938964844
1101,2019-06-06 00:00:00-03:00,24.605558395385746,29.25,21.989999771118164,42.75904083251953,26.280000686645508,93.69000244140624
1102,2019-06-07 00:00:00-03:00,24.755821228027344,29.979999542236328,21.64999961853028,44.009071350097656,26.76000022888184,94.22000122070312
1103,2019-06-10 00:00:00-03:00,24.53042793273925,30.8700008392334,22.020000457763672,44.415828704833984,26.64999961853028,93.8499984741211
1104,2019-06-11 00:00:00-03:00,24.590532302856445,30.950000762939453,21.799999237060547,44.91187286376953,27.15999984741211,95.41999816894533
1105,2019-06-12 00:00:00-03:00,24.63561248779297,30.670000076293945,22.1299991607666,45.04084396362305,26.850000381469727,94.66000366210938
1106,2019-06-13 00:00:00-03:00,24.372652053833008,30.809999465942383,21.549999237060547,45.38807678222656,27.18000030517578,95.13999938964844
1107,2019-06-14 00:00:00-03:00,24.04207229614257,30.31999969482422,21.1299991607666,45.47736358642578,27.059999465942383,94.51000213623048
1108,2019-06-17 00:00:00-03:00,23.90683555603028,31.0,20.8799991607666,45.88412094116211,27.11000061035156,94.25
1109,2019-06-18 00:00:00-03:00,24.18482208251953,31.950000762939453,20.59000015258789,46.13214111328125,27.450000762939453,95.7699966430664
1110,2019-06-19 00:00:00-03:00,24.74830818176269,32.81999969482422,21.25,47.47146224975586,27.520000457763672,96.62999725341795
1111,2019-06-21 00:00:00-03:00,25.319307327270508,32.20000076293945,22.06999969482422,46.60834503173828,28.280000686645508,98.22000122070312
1112,2019-06-24 00:00:00-03:00,25.4320068359375,31.93000030517578,21.790000915527344,47.025020599365234,28.25,98.30999755859376
1113,2019-06-25 00:00:00-03:00,24.99624252319336,31.39999961853028,21.89999961853028,45.86427688598633,27.51000022888184,96.36000061035156
1114,2019-06-26 00:00:00-03:00,25.093914031982425,31.450000762939453,21.239999771118164,46.271034240722656,27.670000076293945,96.8499984741211
1115,2019-06-27 00:00:00-03:00,25.169044494628903,31.61000061035156,21.09000015258789,46.48929214477539,27.229999542236328,97.06999969482422
1116,2019-06-28 00:00:00-03:00,25.131479263305664,32.599998474121094,21.21999931335449,46.786922454833984,27.40999984741211,97.11000061035156
1117,2019-07-01 00:00:00-03:00,25.169044494628903,31.90999984741211,22.38999938964844,46.06269454956055,27.26000022888184,97.4499969482422
1118,2019-07-02 00:00:00-03:00,25.131479263305664,32.34000015258789,23.100000381469727,46.35040283203125,26.81999969482422,96.7699966430664
1119,2019-07-03 00:00:00-03:00,25.604808807373047,35.439998626708984,23.100000381469727,46.7373161315918,27.18000030517578,100.0
1120,2019-07-04 00:00:00-03:00,26.17580795288086,38.02999877929688,23.479999542236328,47.32264709472656,27.38999938964844,100.0
1121,2019-07-05 00:00:00-03:00,26.378662109375,40.400001525878906,24.290000915527344,48.1163215637207,27.39999961853028,100.2699966430664
1122,2019-07-08 00:00:00-03:00,26.551464080810547,40.90999984741211,24.51000022888184,47.689720153808594,27.64999961853028,100.55999755859376
1123,2019-07-10 00:00:00-03:00,26.37114906311035,40.72999954223633,25.3700008392334,48.45362854003906,28.06999969482422,101.95999908447266
1124,2019-07-11 00:00:00-03:00,26.07062339782715,40.369998931884766,24.39999961853028,48.06671524047852,28.39999961853028,101.20999908447266
1125,2019-07-12 00:00:00-03:00,25.552215576171875,39.11000061035156,23.850000381469727,47.16391372680664,28.530000686645508,100.0500030517578
1126,2019-07-15 00:00:00-03:00,25.559728622436523,38.15999984741211,24.61000061035156,47.46154022216797,28.18000030517578,100.04000091552734
1127,2019-07-16 00:00:00-03:00,25.33433532714844,39.93999862670898,23.850000381469727,47.61035537719727,27.82999992370605,99.9000015258789
1128,2019-07-17 00:00:00-03:00,25.42449188232422,38.29999923706055,23.489999771118164,47.8682975769043,27.68000030517578,100.01000213623048
1129,2019-07-18 00:00:00-03:00,25.89030838012696,39.09999847412109,23.799999237060547,48.21553039550781,27.51000022888184,100.6999969482422
1130,2019-07-19 00:00:00-03:00,25.56724166870117,38.5,23.89999961853028,46.777000427246094,27.440000534057617,99.5999984741211
1131,2019-07-22 00:00:00-03:00,25.83771514892578,38.900001525878906,24.850000381469727,47.17383575439453,27.489999771118164,100.0
1132,2019-07-23 00:00:00-03:00,25.84522819519043,38.619998931884766,25.6200008392334,46.18174743652344,27.520000457763672,100.0999984741211
1133,2019-07-24 00:00:00-03:00,26.31855773925781,38.95000076293945,25.940000534057617,46.35040283203125,27.350000381469727,100.38999938964844
1134,2019-07-25 00:00:00-03:00,25.026296615600582,38.25,25.38999938964844,45.73530578613281,26.88999938964844,98.8000030517578
1135,2019-07-26 00:00:00-03:00,24.620586395263672,40.68000030517578,25.21999931335449,46.99525833129883,26.13999938964844,99.1500015258789
1136,2019-07-29 00:00:00-03:00,24.620586395263672,41.0,25.059999465942383,48.05679321289063,26.3799991607666,99.55999755859376
