Date,BOVA,CVC,GOL,MGLU,TOTS,WEGE
2017-03-14,62.75,30.0,8.65999984741211,0.6757810115814209,9.049471855163574,6.476922988891602
2017-03-15,64.11000061035156,30.149999618530273,9.25,0.6862890124320984,9.27570915222168,6.511538028717041
2017-03-16,63.41999816894531,30.100000381469727,9.020000457763672,0.7654290199279785,9.322286605834961,6.488461017608643
2017-03-17,62.209999084472656,29.75,8.899999618530273,0.7183589935302734,9.378846168518066,6.484614849090576
2017-03-20,62.810001373291016,29.399999618530273,8.479999542236328,0.7637100219726562,9.525235176086426,6.569230079650879
2017-03-21,60.97999954223633,28.8799991607666,7.909999847412109,0.71875,9.415443420410156,6.461537837982178
2017-03-22,61.369998931884766,28.600000381469727,8.199999809265137,0.7123429775238037,9.235784530639648,6.307692050933838
2017-03-23,61.540000915527344,29.329999923706055,8.069999694824219,0.7382810115814209,9.249093055725098,6.384614944458008
2017-03-24,61.880001068115234,28.75,7.980000019073486,0.7113280296325684,9.289016723632812,6.488461017608643
2017-03-27,62.279998779296875,28.479999542236328,8.329999923706055,0.7089840173721313,9.149283409118652,6.530768871307373
2017-03-28,62.5,28.600000381469727,8.239999771118164,0.6900389790534973,9.135973930358887,6.626923084259033
2017-03-29,63.47999954223633,29.510000228881836,8.199999809265137,0.7044919729232788,8.903083801269531,6.715384006500244
2017-03-30,63.150001525878906,28.979999542236328,8.15999984741211,0.7070310115814209,9.06943416595459,6.711537837982178
2017-03-31,62.779998779296875,28.899999618530273,8.34000015258789,0.6917960047721863,9.232458114624023,6.692306995391846
2017-04-03,63.08000183105469,28.739999771118164,8.609999656677246,0.7148039937019348,9.332267761230469,6.726922988891602
2017-04-04,63.720001220703125,28.899999618530273,8.84000015258789,0.7179290056228638,9.382172584533691,6.780768871307373
2017-04-05,62.560001373291016,28.850000381469727,9.270000457763672,0.7298039793968201,9.348902702331543,6.742307186126709
2017-04-06,62.0,28.969999313354492,9.1899995803833,0.734375,9.348902702331543,6.734614849090576
2017-04-07,62.27000045776367,29.079999923706055,9.199999809265137,0.7326170206069946,9.295671463012695,6.557692050933838
2017-04-10,62.540000915527344,28.450000762939453,9.65999984741211,0.7226560115814209,9.26240062713623,6.538461208343506
2017-04-11,62.41999816894531,28.600000381469727,10.300000190734863,0.7316790223121643,9.348902702331543,6.476922988891602
2017-04-12,61.68000030517578,28.719999313354492,9.880000114440918,0.7010539770126343,9.315632820129395,6.5
2017-04-13,60.79999923706055,29.260000228881836,9.640000343322754,0.6719139814376831,9.328941345214844,6.449999809265137
2017-04-17,62.25,30.450000762939453,9.979999542236328,0.7412099838256836,9.3921537399292,6.584615230560303
2017-04-18,61.95000076293945,30.549999237060547,10.15999984741211,0.7691010236740112,9.3721923828125,6.507691860198975
2017-04-19,61.20000076293945,30.40999984741211,9.899999618530273,0.8046870231628418,9.44538688659668,6.449999809265137
2017-04-20,61.5099983215332,30.299999237060547,10.0,0.8367180228233337,9.325613975524902,6.515384197235107
2017-04-24,62.290000915527344,29.860000610351562,10.140000343322754,0.8203120231628418,9.448714256286621,6.5961527824401855
2017-04-25,63.0,29.649999618530273,10.079999923706055,0.8183590173721313,9.322286605834961,6.634614944458008
2017-04-26,62.79999923706055,30.239999771118164,9.90999984741211,0.8247650265693665,9.249093055725098,6.865384101867676
2017-04-27,62.459999084472656,30.09000015258789,9.890000343322754,0.8671090006828308,9.149283409118652,6.773076057434082
2017-04-28,63.189998626708984,30.959999084472656,10.039999961853027,0.8702729940414429,9.249093055725098,6.807692050933838
2017-05-02,64.55999755859375,31.059999465942383,10.6899995803833,0.8944529891014099,9.425424575805664,6.992307186126709
2017-05-03,63.959999084472656,31.450000762939453,10.699999809265137,0.8984370231628418,9.448714256286621,7.173076152801514
2017-05-04,62.65999984741211,30.950000762939453,10.5,0.8867179751396179,10.263832092285156,7.030768871307373
2017-05-05,63.65999984741211,31.0,10.699999809265137,1.0117180347442627,10.080845832824707,7.115384101867676
2017-05-08,63.41999816894531,31.559999465942383,11.170000076293945,1.0273430347442627,9.798049926757812,7.115384101867676
2017-05-09,64.16999816894531,31.899999618530273,11.25,1.059453010559082,9.581793785095215,7.230769157409668
2017-05-10,65.19999694824219,32.209999084472656,10.619999885559082,1.09375,9.814684867858887,7.430768966674805
2017-05-11,65.3499984741211,31.5,10.350000381469727,1.0292960405349731,10.13075065612793,7.561538219451904
2017-05-12,65.94000244140625,31.989999771118164,10.260000228881836,1.035156011581421,9.781414985656738,7.699999809265137
2017-05-15,66.2699966430664,31.399999618530273,10.229999542236328,1.0644530057907104,10.01430606842041,7.853846073150635
2017-05-16,66.44999694824219,32.689998626708984,10.09000015258789,1.1015620231628418,10.097480773925781,7.5
2017-05-17,65.33000183105469,32.560001373291016,9.649999618530273,1.0958590507507324,10.137405395507812,7.376923084259033
2017-05-18,59.66999816894531,29.510000228881836,7.710000038146973,0.9179679751396179,9.698240280151367,7.173076152801514
2017-05-19,60.61000061035156,29.450000762939453,8.0,0.9707030057907104,9.781414985656738,7.269229888916016
2017-05-22,59.529998779296875,27.950000762939453,7.21999979019165,0.8667179942131042,9.615063667297363,7.280768871307373
2017-05-23,60.7400016784668,28.739999771118164,7.239999771118164,0.9448819756507874,9.698240280151367,7.330769062042236
2017-05-24,61.16999816894531,29.739999771118164,7.840000152587891,0.9753119945526123,9.754798889160156,7.2076921463012695
2017-05-25,61.290000915527344,29.829999923706055,7.920000076293945,0.9716010093688965,9.698240280151367,7.311538219451904
2017-05-26,61.95000076293945,31.100000381469727,7.900000095367432,0.9960929751396179,9.981036186218262,7.40384578704834
2017-05-29,61.7400016784668,31.100000381469727,7.900000095367432,0.9960929751396179,9.981036186218262,7.40384578704834
2017-05-30,61.900001525878906,30.850000381469727,8.0,1.015625,10.164020538330078,7.515384197235107
2017-05-31,60.560001373291016,30.0,7.800000190734863,0.9804679751396179,10.040922164916992,7.307692050933838
2017-06-01,60.2599983215332,29.850000381469727,7.650000095367432,0.9672650098800659,9.884552001953125,7.357691764831543
2017-06-02,60.349998474121094,30.649999618530273,7.619999885559082,0.9433590173721313,9.831319808959961,7.307692050933838
2017-06-05,60.45000076293945,30.84000015258789,7.519999980926514,0.925741970539093,9.621718406677246,7.265384197235107
2017-06-06,60.95000076293945,31.299999237060547,7.849999904632568,0.9257810115814209,9.671623229980469,7.215384006500244
2017-06-07,61.189998626708984,31.989999771118164,8.329999923706055,0.9745699763298035,9.881224632263184,7.269229888916016
2017-06-08,60.709999084472656,33.20000076293945,7.900000095367432,1.0047260522842407,10.01430606842041,7.2076921463012695
2017-06-09,60.220001220703125,33.4900016784668,7.769999980926514,0.984375,10.080845832824707,7.080769062042236
2017-06-12,59.650001525878906,32.849998474121094,7.809999942779541,0.9699599742889404,9.84462833404541,7.042306900024414
2017-06-13,59.81999969482422,33.79999923706055,7.900000095367432,0.9987099766731262,9.841300964355469,6.992307186126709
2017-06-14,59.88999938964844,34.0,7.860000133514404,1.003906011581421,9.877898216247559,7.019229888916016
2017-06-16,59.61000061035156,34.25,7.650000095367432,1.0117180347442627,10.273813247680664,6.9576921463012695
2017-06-19,60.09000015258789,34.38999938964844,7.659999847412109,1.003906011581421,10.539974212646484,7.0346150398254395
2017-06-20,58.7400016784668,33.599998474121094,7.599999904632568,0.9604290127754211,10.526665687561035,6.976922988891602
2017-06-21,58.779998779296875,32.5,7.449999809265137,0.9570310115814209,10.380276679992676,6.884614944458008
2017-06-22,59.349998474121094,32.54999923706055,7.699999809265137,0.9335929751396179,10.174001693725586,6.834615230560303
2017-06-23,59.099998474121094,32.540000915527344,7.690000057220459,0.9558200240135193,10.160694122314453,6.82692289352417
2017-06-26,60.2599983215332,33.20000076293945,7.639999866485596,0.9804679751396179,10.416873931884766,6.869229793548584
2017-06-27,59.75,32.75,7.449999809265137,0.9609370231628418,10.193964004516602,6.723075866699219
2017-06-28,59.95000076293945,32.150001525878906,7.420000076293945,0.9414060115814209,9.984362602233887,6.699999809265137
2017-06-29,60.099998474121094,32.0,7.409999847412109,0.9706249833106995,9.847954750061035,6.730769157409668
2017-06-30,60.93000030517578,32.38999938964844,7.550000190734863,1.0,10.034268379211426,6.807692050933838
2017-07-03,61.09000015258789,32.75,7.420000076293945,1.015625,9.987689971923828,6.90384578704834
2017-07-04,61.150001525878906,32.849998474121094,7.360000133514404,1.015625,10.134078025817871,6.930768966674805
2017-07-05,61.04999923706055,33.29999923706055,8.300000190734863,1.015625,10.000997543334961,6.965384006500244
2017-07-06,60.41999816894531,34.20000076293945,8.199999809265137,1.013280987739563,9.894533157348633,6.8153839111328125
2017-07-07,60.5,34.02000045776367,8.649999618530273,1.1151950359344482,9.65831470489502,6.907691955566406
2017-07-10,60.939998626708984,33.81999969482422,9.15999984741211,1.1633590459823608,9.781414985656738,7.084615230560303
2017-07-11,61.70000076293945,33.86000061035156,9.039999961853027,1.187459945678711,9.69491195678711,7.169229984283447
2017-07-12,62.70000076293945,34.20000076293945,9.329999923706055,1.2304680347442627,9.558505058288574,7.257691860198975
2017-07-13,63.20000076293945,34.83000183105469,9.25,1.1796870231628418,9.651660919189453,7.384614944458008
2017-07-14,63.34000015258789,34.849998474121094,9.229999542236328,1.234375,9.794722557067871,7.307692050933838
2017-07-17,63.060001373291016,34.099998474121094,9.65999984741211,1.2892179489135742,9.897859573364258,7.376923084259033
2017-07-18,63.119998931884766,34.310001373291016,9.510000228881836,1.34375,9.981036186218262,7.538461208343506
2017-07-19,63.09000015258789,34.400001525878906,9.529999732971191,1.3480459451675415,9.981036186218262,7.430768966674805
2017-07-20,62.75,34.9900016784668,9.300000190734863,1.3608590364456177,10.030941009521484,7.488461017608643
2017-07-21,62.529998779296875,34.959999084472656,9.140000343322754,1.3089840412139893,10.0708646774292,7.400000095367432
2017-07-24,62.93000030517578,35.0,9.050000190734863,1.3085930347442627,10.03759479522705,7.426922798156738
2017-07-25,63.47999954223633,35.5,9.130000114440918,1.3531639575958252,9.814684867858887,7.369229793548584
2017-07-26,62.810001373291016,35.400001525878906,8.880000114440918,1.3427729606628418,10.027613639831543,7.32692289352417
2017-07-27,63.04999923706055,35.75,8.600000381469727,1.3594529628753662,10.000997543334961,7.269229888916016
2017-07-28,63.38999938964844,35.2400016784668,8.600000381469727,1.4321479797363281,10.084173202514648,7.199999809265137
2017-07-31,63.720001220703125,35.650001525878906,8.949999809265137,1.4331250190734863,9.981036186218262,7.2846150398254395
2017-08-01,64.2300033569336,35.27000045776367,9.079999923706055,1.4466789960861206,9.964400291442871,7.365384101867676
2017-08-02,64.91999816894531,35.689998626708984,9.399999618530273,1.4526560306549072,10.030941009521484,7.507691860198975
2017-08-03,64.44999694824219,35.099998474121094,9.460000038146973,1.4548430442810059,10.446817398071289,7.37307596206665
2017-08-04,64.70999908447266,35.25,9.729999542236328,1.535156011581421,10.746248245239258,7.361537933349609
2017-08-07,65.62999725341797,35.349998474121094,9.680000305175781,1.5625,10.5798978805542,7.519229888916016
2017-08-08,65.66000366210938,35.29999923706055,9.859999656677246,1.54054594039917,10.347006797790527,7.423076152801514
2017-08-09,65.44000244140625,35.70000076293945,10.479999542236328,1.5838669538497925,10.270485877990723,7.357691764831543
2017-08-10,64.7300033569336,35.29999923706055,9.960000038146973,1.5491009950637817,10.313736915588379,7.392306804656982
2017-08-11,65.0999984741211,34.90999984741211,9.649999618530273,1.617069959640503,10.569916725158691,7.40384578704834
2017-08-14,66.0199966430664,35.25,9.800000190734863,1.740859031677246,10.347006797790527,7.442306995391846
2017-08-15,66.08000183105469,34.86000061035156,9.890000343322754,1.774453043937683,10.380276679992676,7.542306900024414
2017-08-16,66.41999816894531,33.97999954223633,9.850000381469727,1.9140620231628418,10.426855087280273,7.838460922241211
2017-08-17,65.80000305175781,34.900001525878906,9.630000114440918,1.7617180347442627,10.480087280273438,7.734614849090576
2017-08-18,66.47000122070312,35.040000915527344,9.760000228881836,1.7890620231628418,10.596532821655273,7.811538219451904
2017-08-21,66.44999694824219,35.70000076293945,10.220000267028809,1.847656011581421,10.609841346740723,7.82692289352417
2017-08-22,67.77999877929688,35.7400016784668,10.199999809265137,1.8280069828033447,10.549955368041992,8.011537551879883
2017-08-23,68.19999694824219,36.59000015258789,10.050000190734863,1.8089449405670166,10.463452339172363,8.011537551879883
2017-08-24,68.83999633789062,37.400001525878906,10.170000076293945,1.8636709451675415,10.629802703857422,7.938460826873779
2017-08-25,68.6500015258789,36.900001525878906,10.829999923706055,1.8701950311660767,10.327045440673828,7.892306804656982
2017-08-28,68.72000122070312,36.79999923706055,10.989999771118164,1.9296480417251587,10.480087280273438,7.907691955566406
2017-08-29,68.9800033569336,36.900001525878906,11.100000381469727,1.9375,10.43350887298584,7.807692050933838
2017-08-30,68.52999877929688,37.45000076293945,11.130000114440918,2.0117180347442627,10.436836242675781,7.930768966674805
2017-08-31,68.41000366210938,38.20000076293945,11.329999923706055,2.21875,10.333699226379395,7.869229793548584
2017-09-01,69.51000213623047,38.84000015258789,11.380000114440918,2.2036709785461426,10.420201301574707,7.992307186126709
2017-09-04,69.83999633789062,38.099998474121094,11.600000381469727,2.4288671016693115,10.450143814086914,8.123076438903809
2017-09-05,69.76000213623047,38.33000183105469,12.479999542236328,2.5625,10.356987953186035,8.326923370361328
2017-09-06,70.94999694824219,38.70000076293945,12.760000228881836,2.6690618991851807,10.327045440673828,8.24230670928955
2017-09-08,70.70999908447266,38.75,12.579999923706055,2.466249942779541,10.430182456970215,8.126922607421875
2017-09-11,71.93000030517578,40.40999984741211,12.899999618530273,2.4468750953674316,10.553281784057617,8.29615306854248
2017-09-12,72.0999984741211,40.290000915527344,12.75,2.156874895095825,10.486741065979004,8.280769348144531
2017-09-13,72.2699966430664,41.900001525878906,12.989999771118164,2.2593750953674316,10.533320426940918,8.40384578704834
2017-09-14,71.97000122070312,42.349998474121094,13.369999885559082,2.5625,10.593206405639648,8.596153259277344
2017-09-15,73.13999938964844,42.290000915527344,13.5,2.599687099456787,10.71297836303711,8.800000190734863
2017-09-18,73.5,42.25,13.8100004196167,2.539062023162842,10.50670337677002,9.088460922241211
2017-09-19,73.44999694824219,41.84000015258789,13.760000228881836,2.464061975479126,10.709650993347168,9.019229888916016
2017-09-20,73.38999938964844,42.13999938964844,13.569999694824219,2.359375,10.646437644958496,8.715383529663086
2017-09-21,73.06999969482422,41.90999984741211,14.09000015258789,2.3790619373321533,10.413546562194824,8.634614944458008
2017-09-22,72.81999969482422,42.11000061035156,13.739999771118164,2.3453121185302734,10.656418800354004,8.446152687072754
2017-09-25,71.9000015258789,40.88999938964844,13.350000381469727,2.2437500953674316,10.330371856689453,8.39230728149414
2017-09-26,71.8499984741211,40.5,13.109999656677246,2.3121869564056396,10.333699226379395,8.211538314819336
2017-09-27,71.33999633789062,38.95000076293945,12.850000381469727,2.1346869468688965,10.22723388671875,8.119230270385742
2017-09-28,71.08000183105469,40.20000076293945,12.699999809265137,2.210937023162842,10.313736915588379,8.107691764831543
2017-09-29,71.58000183105469,40.95000076293945,13.350000381469727,2.3190619945526123,10.413546562194824,8.230769157409668
2017-10-02,71.81999969482422,40.599998474121094,13.569999694824219,2.4337499141693115,10.313736915588379,8.180768966674805
2017-10-03,74.16000366210938,41.439998626708984,14.399999618530273,2.4684369564056396,10.270485877990723,8.5
2017-10-04,74.0199966430664,42.279998779296875,14.300000190734863,2.484375,10.356987953186035,8.538460731506348
2017-10-05,74.04000091552734,42.400001525878906,15.170000076293945,2.450000047683716,10.440162658691406,8.573076248168945
2017-10-06,73.51000213623047,43.470001220703125,15.420000076293945,2.4906249046325684,10.147385597229004,8.534614562988281
2017-10-09,73.20999908447266,42.9900016784668,15.4399995803833,2.4309370517730713,10.273813247680664,8.534614562988281
2017-10-10,74.23999786376953,43.54999923706055,15.600000381469727,2.4881250858306885,10.370295524597168,8.634614944458008
2017-10-11,74.12999725341797,44.029998779296875,15.470000267028809,2.40625,10.430182456970215,8.75
2017-10-13,74.44999694824219,44.5,15.199999809265137,2.2718749046325684,10.350334167480469,8.826923370361328
2017-10-16,74.33999633789062,43.599998474121094,14.5600004196167,2.1656250953674316,10.496722221374512,8.75
2017-10-17,73.70999908447266,43.29999923706055,14.399999618530273,1.993749976158142,10.363641738891602,8.669230461120605
2017-10-18,74.08999633789062,44.380001068115234,15.0600004196167,2.2100000381469727,10.646437644958496,8.684615135192871
2017-10-19,73.79000091552734,44.849998474121094,14.960000038146973,2.1871869564056396,10.706323623657227,8.511537551879883
2017-10-20,73.5999984741211,45.70000076293945,15.229999542236328,2.26406192779541,10.812788963317871,8.615384101867676
2017-10-23,72.93000030517578,45.04999923706055,14.699999809265137,2.1624999046325684,10.746248245239258,8.323076248168945
2017-10-24,73.86000061035156,45.20000076293945,15.260000228881836,2.1500000953674316,10.7229585647583,8.573076248168945
2017-10-25,74.01000213623047,44.84000015258789,15.109999656677246,2.150624990463257,10.679707527160645,8.55769157409668
2017-10-26,73.05000305175781,43.29999923706055,14.710000038146973,2.052500009536743,10.60318660736084,8.288460731506348
2017-10-27,73.37000274658203,44.0,14.989999771118164,2.0,10.732939720153809,8.30384635925293
2017-10-30,72.3499984741211,43.13999938964844,14.199999809265137,1.9765620231628418,10.696343421936035,8.096153259277344
2017-10-31,71.7699966430664,43.20000076293945,13.850000381469727,1.9921870231628418,10.839405059814453,8.184615135192871
2017-11-01,71.2699966430664,43.75,13.859999656677246,2.0934369564056396,11.228665351867676,8.14230728149414
2017-11-03,71.30000305175781,42.75,13.1899995803833,1.9228119850158691,11.095584869384766,8.25
2017-11-06,71.79000091552734,42.20000076293945,13.229999542236328,1.78125,11.311840057373047,8.350000381469727
2017-11-07,69.97000122070312,41.599998474121094,12.4399995803833,1.6115620136260986,11.528096199035645,8.123076438903809
2017-11-08,71.93000030517578,43.25,13.989999771118164,1.722499966621399,11.431612968444824,8.36153793334961
2017-11-09,70.5,42.4900016784668,13.569999694824219,1.6162500381469727,10.812788963317871,8.338460922241211
2017-11-10,69.97000122070312,40.72999954223633,13.350000381469727,1.5331250429153442,10.762883186340332,8.326923370361328
2017-11-13,70.4800033569336,41.38999938964844,12.789999961853027,1.5981249809265137,10.912598609924316,8.192307472229004
2017-11-14,68.45999908447266,41.04999923706055,12.449999809265137,1.716249942779541,10.912598609924316,8.065383911132812
2017-11-16,70.16999816894531,43.189998626708984,13.069999694824219,1.78125,11.222010612487793,8.365384101867676
2017-11-17,70.91000366210938,44.0,13.579999923706055,1.853124976158142,11.0623140335083,8.584614753723145
2017-11-21,72.0,45.439998626708984,14.25,1.8937499523162842,11.311840057373047,8.911538124084473
2017-11-22,71.9000015258789,46.099998474121094,14.199999809265137,1.8853119611740112,10.945869445800781,9.038460731506348
2017-11-23,71.93000030517578,45.849998474121094,14.350000381469727,1.8346869945526123,10.912598609924316,8.961538314819336
2017-11-24,71.62999725341797,46.650001525878906,14.220000267028809,1.9203120470046997,10.816116333007812,8.846153259277344
2017-11-27,71.58999633789062,45.790000915527344,14.649999618530273,1.8621870279312134,10.97913932800293,8.80769157409668
2017-11-28,71.86000061035156,45.75,14.84000015258789,1.8365620374679565,10.779518127441406,8.76538372039795
2017-11-29,70.25,45.400001525878906,14.449999809265137,1.818750023841858,10.529993057250977,8.769229888916016
2017-11-30,69.4000015258789,44.970001220703125,14.039999961853027,1.7756249904632568,10.0708646774292,8.800000190734863
2017-12-01,69.66999816894531,44.720001220703125,14.1899995803833,1.8190619945526123,10.327045440673828,8.715383529663086
2017-12-04,70.52999877929688,45.18000030517578,14.40999984741211,1.803125023841858,10.386931419372559,8.90384578704834
2017-12-05,70.0,44.849998474121094,14.489999771118164,1.796875,10.247196197509766,9.15384578704834
2017-12-06,72.9800033569336,45.099998474121094,14.390000343322754,1.8221869468688965,10.25717830657959,9.173075675964355
2017-12-07,70.0,44.939998626708984,14.380000114440918,2.0143749713897705,10.134078025817871,8.869230270385742
2017-12-08,70.12000274658203,45.5,14.119999885559082,2.1862499713897705,10.277139663696289,8.90384578704834
2017-12-11,70.44000244140625,44.88999938964844,13.899999618530273,2.180000066757202,10.097480773925781,8.896153450012207
2017-12-12,71.4000015258789,45.060001373291016,13.890000343322754,2.1787500381469727,10.010978698730469,9.019229888916016
2017-12-13,70.37999725341797,44.66999816894531,13.890000343322754,2.1500000953674316,9.834647178649902,9.115384101867676
2017-12-14,70.0,45.52000045776367,13.640000343322754,2.1624999046325684,9.881224632263184,8.896153450012207
2017-12-15,69.94999694824219,46.22999954223633,13.829999923706055,2.1690618991851807,10.187310218811035,9.076923370361328
2017-12-18,70.66999816894531,46.5099983215332,13.84000015258789,2.1496870517730713,10.080845832824707,9.030769348144531
2017-12-19,70.16999816894531,45.47999954223633,13.75,2.091249942779541,10.080845832824707,8.873076438903809
2017-12-20,70.9000015258789,45.79999923706055,13.920000076293945,2.1756250858306885,10.180656433105469,8.961538314819336
2017-12-21,72.54000091552734,47.20000076293945,14.399999618530273,2.2565619945526123,10.084173202514648,9.30769157409668
2017-12-22,72.69999694824219,46.880001068115234,14.600000381469727,2.2768750190734863,10.047575950622559,9.334614753723145
2017-12-26,73.25,47.06999969482422,14.399999618530273,2.3590619564056396,10.080845832824707,9.5
2017-12-27,73.6500015258789,48.099998474121094,14.1899995803833,2.4156250953674316,10.000997543334961,9.496152877807617
2017-12-28,73.81999969482422,48.5,14.600000381469727,2.5068750381469727,9.944437980651855,9.273076057434082
2018-01-02,75.0999984741211,49.880001068115234,15.1899995803833,2.4781250953674316,10.030941009521484,9.623076438903809
2018-01-03,75.30000305175781,49.59000015258789,15.010000228881836,2.4468750953674316,10.243868827819824,9.476922988891602
2018-01-04,76.0,49.9900016784668,15.579999923706055,2.505625009536743,10.180656433105469,9.384614944458008
2018-01-05,76.44000244140625,49.7400016784668,15.65999984741211,2.456249952316284,10.400238990783691,9.423075675964355
2018-01-08,76.76000213623047,49.529998779296875,15.699999809265137,2.456562042236328,10.393585205078125,9.5
2018-01-09,76.16000366210938,50.08000183105469,15.319999694824219,2.3975000381469727,10.39691162109375,9.65384578704834
2018-01-10,75.5999984741211,50.099998474121094,15.0,2.421875,10.370295524597168,9.576923370361328
2018-01-11,76.66000366210938,50.599998474121094,14.600000381469727,2.4262499809265137,10.356987953186035,9.761537551879883
2018-01-12,76.66999816894531,50.119998931884766,14.609999656677246,2.4237499237060547,10.340353012084961,9.834614753723145
2018-01-15,77.06999969482422,50.099998474121094,14.800000190734863,2.465625047683716,10.327045440673828,9.899999618530273
2018-01-16,77.05999755859375,50.4900016784668,15.079999923706055,2.4593749046325684,10.486741065979004,10.019229888916016
2018-01-17,78.41000366210938,50.79999923706055,15.630000114440918,2.4618749618530273,10.440162658691406,9.961538314819336
2018-01-18,78.0999984741211,51.0,16.079999923706055,2.4215619564056396,10.416873931884766,9.823076248168945
2018-01-19,78.41999816894531,51.0099983215332,15.899999618530273,2.398437023162842,10.696343421936035,9.95769214630127
2018-01-22,78.83999633789062,50.5,16.1299991607666,2.40625,10.876002311706543,9.846153259277344
2018-01-23,77.80000305175781,50.36000061035156,16.059999465942383,2.336250066757202,10.816116333007812,9.561537742614746
2018-01-24,80.83000183105469,52.36000061035156,17.0,2.5309369564056396,11.035697937011719,9.576923370361328
2018-01-26,82.6500015258789,54.34000015258789,17.75,2.5875000953674316,11.195395469665527,9.619230270385742
2018-01-29,81.77999877929688,54.0,18.170000076293945,2.643749952316284,10.945869445800781,9.311537742614746
2018-01-30,81.61000061035156,53.45000076293945,18.030000686645508,2.645625114440918,10.839405059814453,9.230769157409668
2018-01-31,82.0,55.130001068115234,18.110000610351562,2.6424999237060547,10.812788963317871,9.115384101867676
2018-02-01,82.55000305175781,56.43000030517578,18.239999771118164,2.6831250190734863,10.84605884552002,9.038460731506348
2018-02-02,81.23999786376953,55.099998474121094,17.790000915527344,2.6206250190734863,10.729613304138184,8.75
2018-02-06,81.1500015258789,55.650001525878906,17.75,2.5512499809265137,10.187310218811035,8.915384292602539
2018-02-07,79.95999908447266,55.0,17.75,2.46875,9.881224632263184,8.80769157409668
2018-02-08,78.69999694824219,54.66999816894531,17.149999618530273,2.375,10.047575950622559,8.550000190734863
2018-02-09,78.16999816894531,53.70000076293945,16.549999237060547,2.3090620040893555,9.927803039550781,8.430768966674805
2018-02-14,80.5999984741211,55.349998474121094,17.25,2.3343749046325684,10.0509033203125,8.80769157409668
2018-02-15,81.4000015258789,55.0,16.950000762939453,2.4753119945526123,9.984362602233887,9.003846168518066
2018-02-16,81.55999755859375,55.2400016784668,17.020000457763672,2.456562042236328,9.997671127319336,8.79615306854248
2018-02-19,81.86000061035156,55.83000183105469,17.1200008392334,2.570625066757202,9.964400291442871,8.834614753723145
2018-02-20,82.94000244140625,56.099998474121094,17.079999923706055,2.5934369564056396,10.413546562194824,8.826923370361328
2018-02-21,83.04000091552734,55.4900016784668,17.459999084472656,2.4856250286102295,10.313736915588379,8.784614562988281
2018-02-22,83.75,55.70000076293945,18.059999465942383,2.544374942779541,10.586551666259766,8.842307090759277
2018-02-23,84.29000091552734,56.79999923706055,19.06999969482422,2.7184369564056396,10.596532821655273,9.173075675964355
2018-02-26,84.72000122070312,56.47999954223633,19.600000381469727,2.947499990463257,10.529993057250977,9.292306900024414
2018-02-27,84.08999633789062,56.150001525878906,19.610000610351562,2.859375,10.480087280273438,9.15384578704834
2018-02-28,82.5,56.13999938964844,19.200000762939453,2.8453121185302734,10.160694122314453,9.003846168518066
2018-03-06,82.69000244140625,54.209999084472656,19.040000915527344,2.786875009536743,10.097480773925781,8.738460540771484
2018-03-07,82.5999984741211,54.400001525878906,18.600000381469727,2.813436985015869,10.030941009521484,8.680768966674805
2018-03-08,82.13999938964844,55.58000183105469,19.350000381469727,2.757499933242798,9.947765350341797,8.634614944458008
2018-03-09,83.4000015258789,56.9900016784668,20.719999313354492,2.8343749046325684,9.86458969116211,8.846153259277344
2018-03-12,83.94999694824219,57.099998474121094,21.600000381469727,2.893125057220459,9.981036186218262,8.80769157409668
2018-03-13,83.5,57.20000076293945,21.6200008392334,2.8609371185302734,9.917821884155273,8.730769157409668
2018-03-14,83.13999938964844,57.02000045776367,20.90999984741211,2.8031249046325684,9.788068771362305,8.865384101867676
2018-03-15,82.06999969482422,56.900001525878906,21.100000381469727,2.84375,9.86458969116211,8.884614944458008
2018-03-16,82.01000213623047,58.040000915527344,21.56999969482422,2.8968749046325684,9.937784194946289,8.923075675964355
2018-03-19,81.08999633789062,56.400001525878906,20.920000076293945,2.8343749046325684,9.907840728759766,8.926922798156738
2018-03-20,81.4000015258789,57.79999923706055,20.829999923706055,2.8125,9.86458969116211,8.857691764831543
2018-03-21,82.08999633789062,57.959999084472656,20.899999618530273,2.90625,9.798049926757812,8.90384578704834
2018-03-22,81.79000091552734,58.349998474121094,20.5,2.9809370040893555,9.671623229980469,8.923075675964355
2018-03-23,81.58000183105469,58.20000076293945,21.25,2.9625000953674316,9.65831470489502,8.850000381469727
2018-03-26,82.2300033569336,58.7599983215332,21.68000030517578,3.125,9.631698608398438,8.696152687072754
2018-03-27,80.9800033569336,58.599998474121094,21.399999618530273,3.0218749046325684,9.635025978088379,8.542306900024414
2018-03-28,81.0199966430664,59.0,20.8700008392334,3.03125,9.56515884399414,8.615384101867676
2018-03-29,82.43000030517578,60.650001525878906,21.649999618530273,3.0596868991851807,9.585121154785156,8.696152687072754
2018-04-02,81.8499984741211,58.9900016784668,21.350000381469727,3.059999942779541,9.448714256286621,8.584614753723145
2018-04-03,81.75,57.209999084472656,21.34000015258789,3.03125,9.701566696166992,8.584614753723145
2018-04-04,81.4000015258789,57.349998474121094,20.559999465942383,3.015625,9.847954750061035,8.588460922241211
2018-04-05,82.37000274658203,58.0,20.989999771118164,3.084062099456787,10.01430606842041,8.55384635925293
